FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
42061,PA,Huntingdon,240732.62285714285,215206.31715039577,-10.603592235978365,14.15328088307588,14.555647361393067,0.4023664783171874,13.476575261908392,14.377055036708152,6.681814610162642,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,34.82007095793208,43.120593021153496,11.437742861969927,8.949557042126198,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,15.06954,14.42967,-4.246095,137178.0,132588.5,-3.345676,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42063,PA,Indiana,248106.41320930226,264463.98068515497,6.592964391474024,14.15328088307588,14.555647361393067,0.4023664783171874,12.007763276327633,13.016851198209489,8.403629374266508,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,29.95857817165976,40.04659042778484,11.366920335227821,6.247352816603134,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.90823,11.59351,-10.18513,113020.6,113639.6,0.5476879,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42065,PA,Jefferson,167387.97810055863,170675.48089613035,1.964001735893333,14.15328088307588,14.555647361393067,0.4023664783171874,16.202064896755164,14.812729865645876,-8.575049167884364,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.740091852355846,43.86775027705948,11.634631740091853,6.7971924639822685,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,20.11816,18.078,-10.14087,150618.0,134874.0,-10.45295,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42067,PA,Juniata,117713.27877551019,85469.13721518988,-27.3921021449184,14.15328088307588,14.555647361393067,0.4023664783171874,10.276289440926558,9.97695293546822,-2.9128851146036716,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,26.327794069729553,34.91467576791809,12.218963831867057,6.928327645051195,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42069,PA,Lackawanna,340632.90576687123,310470.637516869,-8.854772319220755,14.15328088307588,14.555647361393067,0.4023664783171874,16.280228380985246,20.83893012843172,28.00146067220336,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,32.01564166370423,41.65473804752362,5.961606825453253,4.544803893501288,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,17.94225,15.5823,-13.15306,144429.6,119358.7,-17.35854,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42071,PA,Lancaster,256071.48349453986,221842.77749999997,-13.366855819878804,14.15328088307588,14.555647361393067,0.4023664783171874,11.305495929950876,11.93750089338596,5.590245375797778,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,24.6809634171385,38.691097913993254,7.912107254965236,6.102838043510698,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,24.58648,32.0394,30.31307,193544.4,251926.7,30.16483,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42073,PA,Lawrence,272210.3593421053,256649.03603524226,-5.716653599985167,14.15328088307588,14.555647361393067,0.4023664783171874,20.54246974286927,20.983839944265224,2.1485741827569886,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,32.6099706744868,48.262673936040365,6.810850439882699,3.4258279762389128,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,14.15939,14.17,0.0748828,320550.9,254694.3,-20.54482,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42075,PA,Lebanon,285238.111497006,242449.52095490717,-15.00100751527656,14.15328088307588,14.555647361393067,0.4023664783171874,13.281000439226961,14.355485530764522,8.090392711410095,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,26.044382949284234,37.408864411224755,6.566973551168112,5.035405192761605,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,14.30949,14.79566,3.397513,108838.0,100056.4,-8.068526,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42077,PA,Lehigh,321452.36322770326,307510.73552574107,-4.337074259456146,14.15328088307588,14.555647361393067,0.4023664783171874,14.701842934274113,17.069324820147873,16.103300085967433,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,30.46163908217212,36.373893255311415,6.389549988191051,5.069512171801197,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,20.47599,20.87217,1.934847,89565.13,83311.63,-6.982079,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42079,PA,Luzerne,302189.91622782435,297961.1949721653,-1.399358823234521,14.15328088307588,14.555647361393067,0.4023664783171874,18.742326700278575,21.275156381760286,13.513955454869246,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,38.325980852262056,53.39476350953267,8.719729678993806,4.482360427026135,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,15.53829,15.69299,0.9955943,134724.8,122875.0,-8.795565,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42081,PA,Lycoming,278205.6087360971,291909.13534192275,4.925683083127436,14.15328088307588,14.555647361393067,0.4023664783171874,15.69977578925913,16.411405318760128,4.532736894165415,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,30.468940316686965,37.36898939211078,9.64068209500609,5.754938702915582,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,15.71198,15.35112,-2.296712,152754.5,149888.3,-1.876316,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42083,PA,McKean,268183.68082949315,215949.35910780664,-19.477069432459707,14.15328088307588,14.555647361393067,0.4023664783171874,18.189489835059454,19.7645542562555,8.65920064541985,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,32.985418265541064,43.670580665916034,9.838833461243285,5.324111307704681,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,20.31919,19.08834,-6.057603,110323.1,82322.27,-25.38072,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42085,PA,Mercer,321382.62026809657,267492.35313709005,-16.768258061388448,14.15328088307588,14.555647361393067,0.4023664783171874,19.4512080111113,19.58470769878588,0.6863310885283772,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,36.05198165353405,46.387759054813095,6.8858050099964725,4.048034088708116,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,16.44094,16.38262,-0.3547302,137000.0,126315.5,-7.798948,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42087,PA,Mifflin,232456.31826401447,235257.94831460674,1.205228608761794,14.15328088307588,14.555647361393067,0.4023664783171874,17.694186195964182,17.53046047488938,-0.9253080037789183,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,32.33984241178486,46.53972903698279,11.853374443302501,7.085316733797144,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,19.59887,17.42491,-11.09228,180203.8,203753.8,13.06856,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42089,PA,Monroe,490545.0439384615,363815.667366694,-25.834401577944714,14.15328088307588,14.555647361393067,0.4023664783171874,14.902085467669952,15.979074949399095,7.227105790432284,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.935540995218698,43.42568435002278,8.18487692580131,5.8889303019008565,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,13.26335,14.90973,12.41299,168893.5,167782.2,-0.6579869,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42091,PA,Montgomery,285291.83442112396,241887.42459419998,-15.214038605414137,14.15328088307588,14.555647361393067,0.4023664783171874,5.968335846229115,8.490425398020195,42.25783563075751,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,13.307372219767272,23.298441202371333,4.214538223596995,3.4961733651689983,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,8.928764,9.281208,3.947284,121940.6,110345.4,-9.508907,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42093,PA,Montour,161259.88511278192,161516.7448951049,0.15928312372499628,14.15328088307588,14.555647361393067,0.4023664783171874,10.79816061750698,10.077350473907833,-6.675304888783582,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,-1.0,26.010318142734306,-1.0,4.428202923473775,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42095,PA,Northampton,251054.09530487808,228821.55111545982,-8.85567875816534,14.15328088307588,14.555647361393067,0.4023664783171874,11.490643245391595,13.02638423143752,13.36514373694305,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,14.40415704387991,36.26197706994373,4.505773672055427,5.049791651952821,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.64125,11.44862,-9.434416,107257.4,87851.13,-18.09315,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42097,PA,Northumberland,191668.9088864388,186243.2084073672,-2.8307671341136715,14.15328088307588,14.555647361393067,0.4023664783171874,12.789861205145565,15.15395516619428,18.48412522332613,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.828761429758934,43.87108136667841,10.939318370739818,8.339203945051073,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,11.37125,12.78019,12.39041,94298.64,100567.3,6.64768,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42099,PA,Perry,146247.3887323944,130566.57405405406,-10.722116007851143,14.15328088307588,14.555647361393067,0.4023664783171874,10.061128151580412,10.354867663477746,2.919548458899144,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,23.437967115097162,32.74710959127178,9.790732436472346,5.634261520924931,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,7.249043,6.847211,-5.543237,65605.29,62584.88,-4.603907,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42101,PA,Philadelphia,337296.016603458,362604.9305120634,7.503472517542307,14.15328088307588,14.555647361393067,0.4023664783171874,36.333900390955215,42.20698793497273,16.164208854052823,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,74.95539148225862,81.45148890369535,3.262570183195802,2.526779765260622,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,32.16076,37.1367,15.47206,92769.41,77456.88,-16.50601,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42103,PA,Pike,375707.5294009217,308575.4702222222,-17.868169766452066,14.15328088307588,14.555647361393067,0.4023664783171874,10.865333774919092,12.887335276342375,18.609658417404113,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,27.954682001544935,37.97378315211869,9.286756501587847,7.092775124479219,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,5.983313,5.545295,-7.320657,51264.17,52586.96,2.580338,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42105,PA,Potter,93877.77449999998,98479.2097142857,4.90151714694271,14.15328088307588,14.555647361393067,0.4023664783171874,16.71726718985698,15.418696085910451,-7.767843207856501,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,37.02127659574468,41.514249255635896,10.831721470019342,7.401105912377711,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,20.53404,15.46611,-24.68062,57728.04,38835.41,-32.72695,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42107,PA,Schuylkill,262413.97470137826,237900.3702713987,-9.341577352302046,14.15328088307588,14.555647361393067,0.4023664783171874,15.953082606711668,18.135498876347402,13.68021669189855,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.223954313937334,42.57372940109861,9.173226320934301,6.015679163777932,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.10486,11.44409,-5.458673,84822.77,88579.09,4.428434,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42109,PA,Snyder,184802.0280645161,180104.1434920635,-2.542117433263518,14.15328088307588,14.555647361393067,0.4023664783171874,9.703541383305627,9.733408868855555,0.30779984719098363,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,25.36704730831974,33.4569427276473,11.256117455138662,6.9427276473011945,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.97567,12.36912,-4.674504,83202.17,81784.65,-1.70371,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42111,PA,Somerset,155066.31103448273,165996.31652645866,7.04860096242657,14.15328088307588,14.555647361393067,0.4023664783171874,12.822326841775789,13.801680568590905,7.6378783578057945,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,28.794491319949568,38.99082568807339,11.337406653088934,6.827394922125027,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.2775,10.45575,-14.83811,79089.62,100580.4,27.17272,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42113,PA,Sullivan,76433.27478260869,55485.3223255814,-27.40684932917946,14.15328088307588,14.555647361393067,0.4023664783171874,9.450840074673303,9.059122695486332,-4.144788993273832,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,25.119999999999997,30.72,11.04,6.239999999999999,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42115,PA,Susquehanna,154697.03530944628,210599.10144927536,36.13648188409434,14.15328088307588,14.555647361393067,0.4023664783171874,12.460789740750991,11.015810976002058,-11.596205335391902,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,26.6177081889982,39.391551071878936,9.560759318276292,6.951450189155108,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,13.0613,10.59627,-18.8728,66767.73,75403.03,12.93334,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42117,PA,Tioga,156759.3495652174,223629.7653543307,42.65800794311977,14.15328088307588,14.555647361393067,0.4023664783171874,11.415878611752936,13.923249985988678,21.963893095835303,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.598189415041784,37.570093457943926,13.561977715877438,8.317757009345794,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,21.20684,16.51423,-22.12783,78640.76,87890.8,11.7624,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42119,PA,Union,244116.19546012266,230992.87694352158,-5.375849190122589,14.15328088307588,14.555647361393067,0.4023664783171874,7.36793705178692,6.980774021482686,-5.254700570634444,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,21.44967052942513,27.13233547160846,6.81663258350375,4.632929436920883,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,11.06945,10.9514,-1.066463,120728.9,123071.8,1.940601,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42121,PA,Venango,270921.1540194174,251679.42703124994,-7.102334647071665,14.15328088307588,14.555647361393067,0.4023664783171874,18.622084000193993,18.946598620239417,1.7426332092693977,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,38.66093912013035,45.9070796460177,9.998518737964746,6.3053097345132745,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,19.19371,18.89421,-1.560414,149450.5,128178.3,-14.23357,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42123,PA,Warren,263056.314,227998.89428571434,-13.326963790074878,14.15328088307588,14.555647361393067,0.4023664783171874,14.386783052333692,15.080722453565999,4.82345079305093,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,31.839144069359897,42.165419783873645,9.77679394945582,6.047381546134663,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,14.4773,13.23935,-8.551005,73790.82,77820.9,5.46149,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42125,PA,Washington,246894.8266199159,225785.27010946558,-8.550019779453534,14.15328088307588,14.555647361393067,0.4023664783171874,13.23260513906265,13.56065262066184,2.4790846409433964,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,22.291281120150845,31.159840521928235,6.299102622298265,4.813338166002175,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,10.33875,8.680588,-16.03836,133589.6,113236.1,-15.23586,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42127,PA,Wayne,269617.2768932037,208127.05205240173,-22.80648538155753,14.15328088307588,14.555647361393067,0.4023664783171874,13.345133971956129,13.500420817756552,1.1636214827572975,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,29.524647887323948,38.14537355740028,11.496478873239436,8.321522575420126,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,11.90411,9.690908,-18.59192,76287.49,62936.39,-17.50104,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42129,PA,Westmoreland,296179.79815654724,263875.91077848314,-10.906850358845112,14.15328088307588,14.555647361393067,0.4023664783171874,12.913655503798699,13.591501979783748,5.249067359630687,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,22.98470775492112,32.0954054517401,6.866399371385973,3.8230756043202465,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,12.60993,11.28347,-10.51912,120334.2,102508.9,-14.81313,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42131,PA,Wyoming,201986.43208791208,216370.3240601504,7.121216917172885,14.15328088307588,14.555647361393067,0.4023664783171874,14.87126892063941,13.288418119805927,-10.64368353017065,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,26.104805602511473,37.05357142857143,8.355469693310795,5.691964285714286,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,20.11209,16.08834,-20.00664,93491.05,75414.07,-19.33552,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
42133,PA,York,291075.4589359784,275011.41745603736,-5.518858078473153,14.15328088307588,14.555647361393067,0.4023664783171874,12.281441870587837,14.426148393369372,17.462986393460664,78,90.417,1.0,1.0,1,1,1,1,1,1,9.130029932326398,8.0852404307189,-1.0447895016074984,21.124118148693697,36.056122369263946,6.574153035119002,4.609158945674421,2.310625813233993,2.7745636318148104,0.4639378185808174,0.7948580088787044,0.6167622065778856,-0.17809580230081878,11.40853,12.79484,12.15152,101195.1,116711.9,15.33352,2.069685223058863,1.9213384812329277,-0.14834674182593544,0.9792326982323433,1.1331280297298114,0.15389533149746815,0
44001,RI,Bristol,124520.08186813186,122216.26385321101,-1.85015780616063,16.532261135823532,16.093413073892542,-0.43884806193099024,7.7710944026733495,8.719848438715788,12.208757053781971,63,98.992,1.0,1.0,0,0,1,1,1,1,7.502499503897138,7.218995510736555,-0.2835039931605827,13.31486072626513,16.542609752392526,4.491760245005104,3.995138994379462,2.223490304393525,3.065350885829567,0.841860581436042,0.6442216122346087,1.0134450694784995,0.36922345724389083,5.427358,5.235247,-3.539678,67676.45,64320.25,-4.959178,2.437882699445219,1.9623329117351354,-0.4755497877100838,0.8892821842578255,0.9365491556360043,0.04726697137817881,0
44003,RI,Kent,293433.13080332405,266400.8325455774,-9.21242198648158,16.532261135823532,16.093413073892542,-0.43884806193099024,13.341718926162649,14.922932688608375,11.85164948532247,63,98.992,1.0,1.0,0,0,1,1,1,1,7.502499503897138,7.218995510736555,-0.2835039931605827,20.46542261251372,27.13975380159305,6.29198682766191,5.3777455949794835,2.223490304393525,3.065350885829567,0.841860581436042,0.6442216122346087,1.0134450694784995,0.36922345724389083,10.21057,9.909469,-2.948958,122990.0,96088.63,-21.87282,2.437882699445219,1.9623329117351354,-0.4755497877100838,0.8892821842578255,0.9365491556360043,0.04726697137817881,0
44005,RI,Newport,174950.78392282952,177476.39539199995,1.4436125477919954,16.532261135823532,16.093413073892542,-0.43884806193099024,10.823842614934208,11.99105118433113,10.783680167212205,63,98.992,1.0,1.0,0,0,1,1,1,1,7.502499503897138,7.218995510736555,-0.2835039931605827,20.520781171757637,26.06892150606254,4.937406109163746,4.73303552435652,2.223490304393525,3.065350885829567,0.841860581436042,0.6442216122346087,1.0134450694784995,0.36922345724389083,10.03653,8.533792,-14.97269,134989.6,100011.2,-25.91198,2.437882699445219,1.9623329117351354,-0.4755497877100838,0.8892821842578255,0.9365491556360043,0.04726697137817881,0
44007,RI,Providence,321351.98312805995,294711.9092876273,-8.289998269535017,16.532261135823532,16.093413073892542,-0.43884806193099024,25.618603394359898,28.12925568021317,9.800113797015213,63,98.992,1.0,1.0,0,0,1,1,1,1,7.502499503897138,7.218995510736555,-0.2835039931605827,46.5777141669937,51.77973175389048,7.5890486853343795,6.291091622168608,2.223490304393525,3.065350885829567,0.841860581436042,0.6442216122346087,1.0134450694784995,0.36922345724389083,24.15233,22.34535,-7.481606,95308.58,68488.27,-28.14049,2.437882699445219,1.9623329117351354,-0.4755497877100838,0.8892821842578255,0.9365491556360043,0.04726697137817881,0
44009,RI,Washington,210635.3206802721,181231.05479744138,-13.959798284478644,16.532261135823532,16.093413073892542,-0.43884806193099024,8.721258370806721,9.715405319822672,11.399122772738034,63,98.992,1.0,1.0,0,0,1,1,1,1,7.502499503897138,7.218995510736555,-0.2835039931605827,14.989379413284345,20.799654470290616,4.489350708995924,3.078916517554143,2.223490304393525,3.065350885829567,0.841860581436042,0.6442216122346087,1.0134450694784995,0.36922345724389083,6.448245,5.7489,-10.84551,62921.48,60337.58,-4.106544,2.437882699445219,1.9623329117351354,-0.4755497877100838,0.8892821842578255,0.9365491556360043,0.04726697137817881,0
45001,SC,Abbeville,207780.19177033493,152973.9991416309,-26.377005508437882,18.4170908475792,15.466671934295467,-2.950418913283732,23.042320756449094,20.16005232736641,-12.508585656572773,74,84.406,1.0,1.0,1,1,1,1,1,1,10.97819409713407,9.865435583416017,-1.1127585137180525,54.80990783410138,55.769230769230774,10.829493087557603,9.274193548387096,5.468751712801031,5.437713734435207,-0.03103797836582345,1.2103063156920855,1.3594365854286208,0.14913026973653531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9543049897374445,2.339831845292195,-0.6144731444452494,0.7353479600512316,0.8007318409214105,0.06538388087017888,0
